23                                                                                                                                                                                                                                                                                                                                                                                                                                   {\n"anger": null,\n"annoyance": true,\n"disapproval": true,\n"concern": true,\n"neutral": false\n}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
24                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                {"caring":1,"caution":1,"optimism":1}           0          0      0          0         0       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
25                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"emotions": ["approval", "optimism", "neutral"]}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
26                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             {\n"emotions": ["desire", "optimism"]\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
27                                                                                                                                                                                                                                                                                                                                                                                                                {\n"anger": true,\n"fear": false,\n"neutral": false,\n"disapproval": true,\n"frustration": true,\n"cynicism": true\n}           0          0      1          0         1       0          0          0       0               0            1        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        1
28                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {"disapproval": []}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
29                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"approval": "1", "optimism": "2"}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
30                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              {\n"approval": null,\n"caring": null\n}           0          0      0          0         0       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
31                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"emotions": [\n"neutral",\n"disapproval"\n]\n}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
32                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
33                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  {\n"approval": 1,\n"optimism": 1\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
34                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         {"anger": 0.5, "neutral": 1}           0          0      1          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
35                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               {"desire":1,"approval":1,"optimism":1}           0          0      0          0         1       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
36                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"neutral": 1,\n"concern": 2,\n"approval": 3\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
37                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"neutral with a hint of concern or annoyance": 1}           0          0      0          1         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
38                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              {"emotion": "optimism"}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
39                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"approval": true,\n"optimism": true,\n"neutral": true\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
40                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral": true}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
41  {\n    "anger": 0,\n    "amusement": 0,\n    "annoyance": 0,\n    "approval": 0,\n    "caring": 0,\n    "confusion": 0,\n    "curiosity": 0,\n    "desire": 0,\n    "disappointment": 0,\n    "disgust": 0,\n    "embarrassment": 0,\n    "excitement": 0,\n    "fear": 0,\n    "gratitude": 0,\n    "grief": 0,\n    "joy": 0,\n    "love": 0,\n    "nervousness": 0,\n    "optimism": 0,\n    "pride": 0,\n    "realization": 0,\n    "relief": 0,\n    "remorse": 0,\n    "sadness": 0,\n    "surprise": 0,\n    "neutral": 3\n}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
42                                                                                                                                                                                                                                                                                                                                                                                                                                                                          {\n"approval": true,\n"optimism": true,\n"neutral": true\n}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
43                                                                                                                                                                                                                                                                                                                                                                                                                                                                            {\n"annoyance": 1,\n"disappointment": 1,\n"neutral": 1\n}           0          0      0          1         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
44                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"emotion": ["frustration", "concern", "desire"]}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
45                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {\n"emotion": ["desire", "neutral"], \n"score": [0.8, 0.2]\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
46                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        {"disapproval":1,"neutral":1}           0          0      0          0         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
47                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
48                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
49                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             {"desire":1,"excitement":1,"optimism":1}           0          0      0          0         0       0          0          0       1               0            0        0              0           1     0          0      0    0     0            0         1      0            0       0        0        0        0        0
