36                                                                                                                                                                                                                                                                                                                                                                                                                                    {"neutral": null, "desire": null, "fear": null}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
37                                                                                                                                                                                                                                                                                                                                                                                                                                                                     {"neutral": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
38                                                                                                                                                                                                                                                                                                                                                                                                                                {\n"emotions": ["desire", "optimism", "neutral"]\n}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
39                                                                                                                                                                                                                                                                                                                                                                                                                                       {"approval": 1, "optimism": 1, "neutral": 1}           0          0      0          0         1       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        1
40                                                                                                                                                                                                                                                                                                                                                                                                                                                     {"neutral":null,"caring":null}           0          0      0          0         0       1          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
41                                                                                                                                                                                                                                                                                                                                                                                                                                {\n"disapproval": 1,\n"fear": 1,\n"annoyance": 1\n}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     1          0      0    0     0            0         0      0            0       0        0        0        0        0
42                                                                                                                                                                                                                                                                                                                                                                                                                                                                    {"optimism": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
43                                                                                                                                                                                                                                                                                                                                                                                                                                           {"annoyance": true, "disapproval": true}           0          0      0          1         1       0          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
44                                                                                                                                                                                                                                                                                                                                                                                                               {\n"emotions": [\n"neutral",\n"frustration",\n"disappointment"\n]\n}           0          0      0          0         0       0          0          0       0               1            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
45                                                                                                                                                                                                                                                                                                                                                                                                                                                {"desire":1, "cautious optimism":1}           0          0      0          0         0       0          0          0       1               0            0        0              0           0     0          0      0    0     0            0         1      0            0       0        0        0        0        0
46                                                                                                                                                                                                                                                                                                                                                                                                                              {"disapproval":true,"frustration":true,"caring":true}           0          0      0          0         1       1          0          0       0               0            1        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        0
47                                                                                                                                                                                                                                                                                                                                                                                                                                                                      {"neutral":1}           0          0      0          0         0       0          0          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
48                                                                                                                                                                                                                                                                                                                                                                                                                                    {\n"emotions": [\n"neutral",\n"confusion"\n]\n}           0          0      0          0         0       0          1          0       0               0            0        0              0           0     0          0      0    0     0            0         0      0            0       0        0        0        0        1
49                                                                                                                                                                                                                                                                                                                                                                                                                                                   {"excitement": 1, "optimism": 1}           0          0      0          0         0       0          0          0       0               0            0        0              0           1     0          0      0    0     0            0         1      0            0       0        0        0        0        0
